time,sfc_z_cm,abaqus_z_cm,z_cm_abs_error,sfc_min_gap,abaqus_min_gap,min_gap_abs_error,sfc_max_von_mises,abaqus_max_von_mises,von_mises_abs_error,sfc_max_strain_norm,abaqus_max_strain_norm,strain_norm_abs_error,sfc_p95_von_mises,abaqus_p95_von_mises,p95_von_mises_abs_error,sfc_volume_mean_von_mises,abaqus_volume_mean_von_mises,volume_mean_von_mises_abs_error,sfc_p95_strain_norm,abaqus_p95_strain_norm,p95_strain_norm_abs_error,sfc_volume_mean_strain_norm,abaqus_volume_mean_strain_norm,volume_mean_strain_norm_abs_error,sfc_normal_force_z,abaqus_normal_force_z,normal_force_z_abs_error,sfc_contact_energy,abaqus_contact_energy,contact_energy_abs_error,sfc_active_contact_area,abaqus_active_contact_area,active_contact_area_abs_error
0.784,0.069745588764279,0.06971263842760969,3.2950336669307356e-05,0.019743853296462947,0.020219118589058838,0.000475265292595891,28683.04031962011,19348.403753266208,9334.636566353904,0.0008228129849609334,0.0008061845287999927,1.6628456160940703e-05,15433.345873431104,17254.790580102836,1821.4447066717312,8542.498031608251,8108.894912823625,433.6031187846256,0.0003805763616464546,0.0006498930902443139,0.0002693167285978593,0.0002413662941725329,0.00027061787620315567,2.9251582030622776e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.785,0.0697582326855149,0.0697270039891302,3.1228696384694166e-05,0.01978016968201188,0.020243604348503006,0.00046343466649112486,29784.30811690076,36534.13373718087,6749.825620280109,0.0007648378307643501,0.0013039029497552577,0.0005390651189909077,27388.808889544158,36357.67010513888,8968.861215594723,13966.229895976416,10037.199848938735,3929.0300470376806,0.0006875903200800621,0.0012172683871704375,0.0005296780670903754,0.0003768068415517293,0.0003710907035936763,5.7161379580529786e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.786,0.06976106660675081,0.06973155930198746,2.9507304763351505e-05,0.0197670103869189,0.020228717685882757,0.00046170729896385584,30946.173968997726,36059.14109971704,5112.967130719313,0.0007143782922593753,0.0011619603218513271,0.0004475820295919518,29865.414642630923,28825.857289956057,1039.5573526748667,11882.447500418248,13775.797052185171,1893.3495517669235,0.0006836215961209768,0.0007674103606821233,8.37887645611465e-05,0.00029576519856096777,0.00038748178828329965,9.171658972233188e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.787,0.06975409052798669,0.06972630468705437,2.778584093231229e-05,0.01974841322545756,0.020242983620691973,0.0004945703952344109,16278.999068281126,35798.782310503266,19519.78324222214,0.00048513217339125696,0.0014756840755969078,0.0009905519022056508,14105.926069989959,33963.150016711166,19857.223946721206,7717.5039193391185,11931.91802843638,4214.414109097261,0.00045239329112459805,0.0011440346350419391,0.000691641343917341,0.00021486816337046888,0.00041626745512181253,0.00020139929175134365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.788,0.06973730444922259,0.06971124010158142,2.6064347641172048e-05,0.019746094505366033,0.02021063531873142,0.00046454081336538833,32273.875854225236,19794.413398081044,12479.462456144192,0.0008174766532702642,0.0008133875688343113,4.089084435952893e-06,31180.963802701637,14039.345020726094,17141.618781975543,9904.754682125546,8585.407075921592,1319.3476062039535,0.0007951008571789917,0.0005142252015877958,0.0002808756555911959,0.00025308791458129496,0.00031638744019670516,6.32995256154102e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.789,0.06971070837045851,0.06968636527271067,2.434309774783372e-05,0.0196934541050163,0.020176614269073027,0.0004831601640567264,22648.465123088365,28351.907163221586,5703.442040133221,0.000649519693066207,0.0009183104645573617,0.0002687907714911548,21811.112186373382,27577.950215191915,5766.838028818533,13916.493832921291,13878.028683488563,38.46514943272814,0.0005632872764660318,0.0008472309122847499,0.00028394363581871814,0.00038316122383275433,0.0005120464172189439,0.00012888519338618957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.79,0.06967430229169445,0.0696516801809146,2.262211077985743e-05,0.019681586592171306,0.020150450774762588,0.00046886418259128176,24013.85458078166,36205.12112780284,12191.266547021183,0.0005730586325770094,0.0010644079986610116,0.0004913493660840022,22634.695998656724,35587.00901759227,12952.313018935543,9294.562937667806,12858.008594749524,3563.4456570817183,0.0004913752354847109,0.000971238656426821,0.00047986342094211013,0.00023565259369403554,0.00038137969337040487,0.00014572709967636933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.791,0.06962808621293037,0.06960721161059674,2.0874602333631476e-05,0.019623180525973265,0.02009306085058836,0.00046988032461509413,21533.194632874667,29759.666074435503,8226.471441560836,0.0006715673076154475,0.001020214832476689,0.0003486475248612414,10225.336055652298,29695.627177174247,19470.29112152195,7023.659986369003,8420.885100896237,1397.2251145272348,0.0002681916288119317,0.0009828260364770742,0.0007146344076651425,0.000191120581207666,0.00028534623220949205,9.422565100182604e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.792,0.06957206013416628,0.06955288241742626,1.9177716740023665e-05,0.01955727286309935,0.02005203353670542,0.0004947606736060706,22746.490969577277,20007.10996746437,2739.3810021129066,0.0006251110654802103,0.0007643216019830789,0.00013921053650286868,22519.323591093114,19064.97119248081,3454.3523986123037,12975.09890548114,8432.444486169137,4542.654419312003,0.0005775135273885284,0.0007397536008309962,0.00016224007344246773,0.000320354851516579,0.0002485908433134324,7.176400820314659e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.793,0.06950622405540222,0.06948876729266801,1.7456762734208153e-05,0.01951899521382103,0.0199971452396867,0.00047815002586566735,19299.028952149376,19677.843262966508,378.8143108171316,0.0005593945618563522,0.000776769662680713,0.0002173751008243608,19082.24960055615,19520.8736344217,438.624033865548,13080.669336874895,14467.696942585382,1387.0276057104875,0.0005534592252879747,0.0007612269063783312,0.0002077676810903565,0.00035260031003619556,0.00048550470268441455,0.000132904392648219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.794,0.06943057797663815,0.0694148417915661,1.5736185072057207e-05,0.01943220437946533,0.019909450103726068,0.00047724572426073933,12902.503186700653,28736.81957831685,15834.316391616196,0.0003269644170868214,0.0010678710099608748,0.0007409065928740534,12541.640126166778,25603.78116743425,13062.14104126747,6495.802998959843,12884.521821498827,6388.718822538985,0.00032574569080218185,0.0009698007541283252,0.0006440550633261433,0.0001770169791944675,0.0003995789645781337,0.0002225619853836662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.795,0.0693451218978741,0.0693311060193383,1.401587853580577e-05,0.019338750072557264,0.019826194841061514,0.0004874447685042499,20985.20708090104,20142.17933674825,843.0277441527905,0.0006050529629704305,0.0008228329823310674,0.0002177800193606369,14067.262214845006,18198.257245154276,4130.99503030927,9591.646658508262,8734.082351249472,857.56430725879,0.00042102742610554666,0.0007264481433139408,0.0003054207172083941,0.0002682382067641749,0.00030632058537667303,3.8082378612498116e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.796,0.06924985581911004,0.0692375599950887,1.2295824021346657e-05,0.019244138795771835,0.019738733573539318,0.0004945947777674833,25518.963257001145,22929.04216606152,2589.9210909396243,0.0006280536413131964,0.0007683830906339438,0.0001403294493207474,23917.318937235254,22475.489140311216,1441.8297969240375,14574.9505944814,12507.439911685702,2067.510682795697,0.0005959999622859865,0.0005457873618296104,5.0212600456376135e-05,0.00035435250111954256,0.00035839821986644255,4.045718746899989e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.797,0.06914477974034601,0.06913420986699059,1.0569873355417703e-05,0.019136698370379117,0.019612589090837275,0.00047589072045815806,17110.484869422573,25906.985941587292,8796.50107216472,0.0005120100648100993,0.0009384597374982363,0.00042644967268813704,16782.745459893005,25302.59193864993,8519.846478756925,11192.66206297333,14238.418567755958,3045.7565047826283,0.0005000451010721443,0.0009118887364679173,0.00041184363539577295,0.00029674662766394677,0.0004424135141175959,0.00014566688645364912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.798,0.06902989366158199,0.06902104394289751,8.849718684478258e-06,0.01902984540998965,0.019521809957246207,0.000491964547256557,26197.84049183558,27384.56260662487,1186.7221147892888,0.0006837626598785804,0.0011183995688110124,0.000434636908932432,20038.023121453094,26617.721007414075,6579.697885960981,8317.607815655792,11500.344844096639,3182.737028440846,0.0005037109967570825,0.001042780432169289,0.0005390694354122065,0.00022424540374252472,0.00040234845351907594,0.00017810304977655122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.799,0.06890519758281798,0.06889806774737407,7.12983544390311e-06,0.018929418818941824,0.019396650239239577,0.00046723142029775344,29293.08522963303,13717.089344873728,15575.995884759302,0.0007665586921484318,0.0005543705935220231,0.00021218809862640867,28955.399649829276,13063.662436857394,15891.737212971882,12998.835458194008,7881.0729465372315,5117.762511656776,0.0007658024684769188,0.0005336674909784676,0.00023213497749845127,0.00036998459715237406,0.00029559159605179017,7.439300110058389e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8,0.06877069150405396,0.06876528127863857,5.410225415392045e-06,0.01875922256217694,0.01925528715845733,0.0004960645962803906,29876.3866332401,25624.146107426655,4252.240525813446,0.0006899344931028746,0.0009691462958055571,0.00027921180270268245,29448.9754991304,24993.983650688573,4454.991848441827,12119.821893965765,12154.89993173793,35.07803777216395,0.0006843548389649512,0.0007752237643554666,9.086892539051543e-05,0.00030993439219824045,0.000366123069160748,5.618867696250752e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.801,0.06862637542528999,0.0686226930352552,3.6823900347870975e-06,0.018635114427057883,0.019133439741035648,0.0004983253139777648,20641.53609417314,36881.9608751119,16240.42478093876,0.0006258020108016468,0.0010895595651588643,0.00046375755435721755,17902.11067537489,27683.175243335256,9781.064567960366,8089.261567450098,12205.488810311002,4116.227242860905,0.0004775998181422124,0.0010207949227000368,0.0005431951045578244,0.0002120548716370333,0.000362669846691831,0.0001506149750547977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.802,0.06847224934652603,0.06847028669752427,1.962649001763239e-06,0.01847853949620746,0.01896030191806995,0.00048176242186248955,19192.184373240078,25170.47285784355,5978.288484603472,0.0005184738769310457,0.0010126535668516692,0.0004941796899206235,17976.06418015621,21258.553984861494,3282.4898047052848,8329.526903759517,9794.984425508916,1465.4575217493984,0.00048624438485857344,0.0008225278308204043,0.0003362834459618309,0.0002081940065831839,0.0003604162545815928,0.0001522222479984089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.803,0.06830831326776204,0.06830807007168613,2.4319607591638537e-07,0.01830164810114043,0.018794841499007973,0.0004931933978675439,21985.80713443627,19270.147157735086,2715.659976701183,0.0006142503739804601,0.0007817832088069564,0.0001675328348264963,20557.561171390436,19115.422071899044,1442.1390994913927,13164.053150025804,10656.255477013217,2507.7976730125865,0.0005887182880739187,0.000739231487644459,0.00015051319957054034,0.0003624927234493786,0.00040167599709943654,3.9183273650057943e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.804,0.06813456718899812,0.06813604315187347,1.475962875349679e-06,0.0181386798902226,0.018621560059524343,0.00048288016930174427,31143.982585503993,29731.45743035124,1412.5251551527508,0.0008145698716822327,0.001033445025932822,0.0002188751542505894,22052.826443269023,23279.362135070958,1226.5356918019352,9768.852887058982,15321.853760169291,5553.00087311031,0.0005129601618119133,0.0008951726812523195,0.0003822125194404062,0.0002600990670963833,0.0005226634477367987,0.0002625643806404154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.805,0.06795101111023423,0.06795420602818879,3.194917954557619e-06,0.017936306501485713,0.01843604866599281,0.0004997421645070964,28952.00943507181,27151.214691475318,1800.7947435964925,0.0007861703765463186,0.0011620665413989524,0.00037589616485263373,16750.8196865516,22847.924593807606,6097.104907256005,7417.321529667963,12610.096622250905,5192.775092582942,0.0004014309377432582,0.0008696876006988328,0.00046825666295557456,0.00020957236076848067,0.00038511910999040747,0.0001755467492219268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.806,0.06775764503147033,0.06776256995841337,4.924926943039587e-06,0.017755344785486366,0.018242282758858235,0.000486937973371869,17607.81350089046,25859.836187432964,8252.022686542503,0.00046200202540205485,0.0009519157413189136,0.0004899137159168588,16773.610368415546,24701.6050454384,7927.994677022853,11726.941464877329,7414.742372587211,4312.199092290118,0.0004305538103480798,0.0009108552070611576,0.00048030139671307784,0.0002888841778111419,0.0002552379593072766,3.3646218503865307e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.807,0.06755446895270649,0.06756111291193914,6.643959232652263e-06,0.017567933397023155,0.018059843928511503,0.000491910531488348,19687.68899712276,25631.58828928306,5943.8992921602985,0.0005794483260199005,0.0007900552874343027,0.0002106069614144022,19548.884194445523,25437.515656969965,5888.631462524441,13914.234310778402,11930.001679204192,1984.2326315742102,0.0005724263970014643,0.0007208520014325399,0.0001484256044310756,0.00035527676496547797,0.00038224543309169534,2.6968668126217373e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.808,0.06734148287394269,0.06734984564893035,8.362774987655253e-06,0.017345424753495826,0.01783132683281552,0.00048590207931969304,20956.073581634537,26919.729705894577,5963.65612426004,0.0006253770988952221,0.0009474209185416454,0.00032204381964642337,16481.707447935845,23824.845572330283,7343.138124394438,9949.178598803092,13875.416488241663,3926.237889438571,0.00046952095316100896,0.000800924653064328,0.0003314036999033191,0.0002694321951795191,0.0004848595818240218,0.00021542738664450273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.809,0.06711868679517888,0.06712876794901702,1.0081153838145673e-05,0.017103589383438637,0.01761965959636766,0.000516070212929022,26115.844112081788,25916.635241268526,199.20887081326146,0.0007667883501725699,0.0008492469006300711,8.245855045750118e-05,15895.42252043791,23200.818017163936,7305.395496726025,8775.423967056597,9099.690514893011,324.26654783641425,0.0004625969256682586,0.0007088307633860547,0.0002462338377177961,0.00025528979304706494,0.0002834115225950316,2.8121729547966672e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.81,0.06688608071641514,0.06689789390610716,1.1813189692025383e-05,0.016893131332625187,0.017386848732212894,0.0004937173995877078,31081.836391795754,17782.3861930117,13299.450198784056,0.00078575420367784,0.0005451301163783659,0.000240624087299474,30134.59680719587,17400.57597533983,12734.02083185604,12442.833184766248,7426.494396804498,5016.33878796175,0.0007395308410472063,0.00048633374780120375,0.0002531970932460026,0.0003154555871924051,0.000241506442578095,7.394914461431013e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.811,0.06664366463765141,0.0666571965559917,1.3531918340289883e-05,0.016632526776883656,0.017127382046156738,0.0004948552692730819,29068.02897415642,50955.695626647255,21887.666652490836,0.0007752690168228362,0.0017971069607974504,0.0010218379439746142,22914.105699699714,33005.89668939414,10091.790989694426,11974.750761860892,12964.132054308908,989.3812924480153,0.0005706393292818543,0.0011709824071412757,0.0006003430778594213,0.0002947219860846636,0.0003780909099725705,8.336892388790688e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.812,0.06639143855888777,0.06640668892346076,1.5250364572991226e-05,0.0164002596691223,0.01689852438406403,0.0004982647149417291,25838.221158249307,17617.186714388044,8221.034443861263,0.000778135448747421,0.0006913355291291792,8.679991961824173e-05,17509.305151616052,17053.86460523704,455.44054637901354,9109.385493487476,13054.786725267059,3945.4012317795823,0.00047878871669705745,0.0006695347736030897,0.0001907460569060323,0.00024781706361418234,0.00044586409316047426,0.00019804702954629192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8130000000000001,0.06612940248012411,0.06614637094078209,1.6968460657976192e-05,0.016133538407964675,0.01662579953354367,0.0004922611255789959,17727.32191316408,22349.713648819532,4622.391735655452,0.0004420538220713117,0.0008241207522715402,0.0003820669302002285,17425.805375536576,21853.922982573255,4428.117607036678,10517.346284265323,9816.969624771416,700.3766594939061,0.0004384037134020635,0.000720644186849264,0.0002822404734472005,0.0002873101250197202,0.00033455511203157103,4.724498701185083e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8140000000000001,0.06585755640136055,0.06587624272966233,1.868632830177852e-05,0.015844645184842535,0.016360576246533743,0.0005159310616912084,30520.551667070788,17289.380122296898,13231.17154477389,0.0007217593639070149,0.0006621998391499004,5.9559524757114434e-05,30106.315611616712,16986.45927369024,13119.85633792647,13516.181167729292,11210.631042833704,2305.550124895588,0.000713448803019265,0.0006378011242277807,7.564767879148426e-05,0.00036199076712982827,0.000393572689155615,3.1581922025786756e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8150000000000001,0.06557590032259702,0.06559632109303737,2.0420770440343627e-05,0.015589788337639918,0.0160916846285803,0.0005018962909403828,25467.78280850365,33914.017024534405,8446.234216030756,0.0005703886326334833,0.0009045057514321059,0.0003341171187986226,25192.88945111131,33254.50187844116,8061.612427329848,9985.793392006402,14391.806385135153,4406.01299312875,0.0005557834128459302,0.0008574688416998999,0.0003016854288539697,0.00024680991375372114,0.0004222254310201632,0.00017541551726644208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8160000000000001,0.06528443424383355,0.06530657291481098,2.2138670977431274e-05,0.015295409632618637,0.015795960658643603,0.0005005510260249653,26916.307414100625,20223.902614760787,6692.404799339838,0.0007229003828068955,0.0007673042513844453,4.440386857754977e-05,16467.958449927493,18598.8592427893,2130.9007928618084,9067.073607426984,11325.514381251234,2258.44077382425,0.00047441313316484794,0.0006108687575577727,0.00013645562439292474,0.00023847937930145653,0.00037414185493987474,0.0001356624756384182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8170000000000001,0.06498315816507015,0.06500701451615379,2.385635108363704e-05,0.014974042109612567,0.015484626009877142,0.0005105839002645749,17007.994697600483,26849.317634621075,9841.322937020592,0.0004271286577350018,0.0010657479835824973,0.0006386193258474955,16581.595989519075,22676.97032058236,6095.374331063285,12445.886611148284,8928.190137708862,3517.6964734394223,0.0004169748089429555,0.0007923149394539499,0.00037534013051099437,0.00031572381712997643,0.0003084964451482462,7.227371981730253e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8180000000000001,0.0646720720863068,0.06469764604911989,2.557396281308022e-05,0.014667335119391004,0.015186320094876814,0.0005189849754858103,20273.762080124903,41083.55052799262,20809.78844786772,0.0005328199541780404,0.0016788187253642182,0.001145998771186178,20138.330521992215,28222.07314451257,8083.742622520356,14006.91563461485,13261.567134378474,745.3485002363759,0.0005134381681278064,0.0010445897769051804,0.000531151608777374,0.0003740881756314443,0.0004941557985072882,0.00012006762287584391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8190000000000001,0.06435117600754355,0.06437846715005409,2.7291142510543764e-05,0.014341867876549792,0.014842781262427128,0.0005009133858773357,18986.959343641705,27017.87880167339,8030.9194580316835,0.0005281005848789052,0.0009465353804550169,0.0004184347955761117,18677.526104525357,26674.076325705166,7996.550221179808,7807.657037516337,12377.971047446012,4570.314009929674,0.0005228992422556381,0.0005973933647222811,7.449412246664298e-05,0.00019164281066064254,0.0003748129971127427,0.00018317018645210017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8200000000000001,0.06402046992878034,0.06404949764078235,2.9027712002013817e-05,0.01401765727946583,0.014525203803836758,0.000507546524370928,18920.202919246465,15847.624837018975,3072.57808222749,0.0004838074878569159,0.0006431721977874217,0.00015936470993050577,18875.738692718616,15358.768290087039,3516.9704026315776,9028.524454748327,8947.673967848223,80.85048690010444,0.000465300151785779,0.0004695880888066611,4.287937020882064e-06,0.0002366733186812896,0.00030062465421672825,6.395133553543865e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8210000000000001,0.06367995385001722,0.06371069904618505,3.074519616783067e-05,0.013693003784219799,0.0141992790701624,0.0005062752859426017,22315.835292210657,21930.058289166896,385.7770030437605,0.0005156666055195268,0.0005158660728965212,1.9946737699440883e-07,21710.145111358997,20084.920991816136,1625.2241195428614,13682.423306803772,9065.693922651588,4616.729384152184,0.0005071270078053628,0.0004841128709354275,2.3014136869935328e-05,0.00033145763737961876,0.0002637959950974836,6.766164228213514e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8220000000000001,0.06332962777125418,0.06336208994213793,3.246217088374859e-05,0.013321811546351328,0.013830412619942308,0.0005086010735909797,16937.183027736537,39771.47970314307,22834.296675406535,0.0005243674840103257,0.001589219780286596,0.0010648522962762703,14481.599956925174,38652.814634914954,24171.21467798978,11460.953701324177,13957.011593194207,2496.0578918700303,0.0003956366444607224,0.0014523918915387742,0.0010567552470780517,0.000311858286221101,0.0004976042465065773,0.00018574596028547632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8230000000000001,0.06296949169249125,0.06300367075674317,3.417906425191852e-05,0.01296215933419003,0.013492938441894226,0.0005307791077041948,19586.932901773773,23670.62690378446,4083.6940020106886,0.0005644771465271073,0.0006567819371935319,9.230479066642467e-05,18524.635235467984,23404.613698591056,4879.978463123072,7801.47436327954,10964.41498987271,3162.9406265931702,0.0005151055836732894,0.0005870186602470482,7.191307657375889e-05,0.00021094180196874892,0.0003377628503202921,0.0001268210483515432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8240000000000001,0.0625995456137284,0.06263546306155914,3.5917447830741134e-05,0.012617792968928431,0.013114162299039727,0.0004963693301112959,25054.58084711569,34652.76378776182,9598.18294064613,0.0007219708096208114,0.001284163866361758,0.0005621930567409466,16066.808120301414,27161.53032347253,11094.722203171115,11802.239378389992,9482.20503807391,2320.0343403160823,0.0004259930085765674,0.0009744291428040851,0.0005484361342275178,0.00032887828903023204,0.00034377781733501025,1.4899528304778201e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8250000000000001,0.06221978953496561,0.062257423918514215,3.7634383548604267e-05,0.012210552000588237,0.012729074926197985,0.0005185229256097473,36413.56080925213,21981.76977794741,14431.791031304718,0.000926503561255838,0.000673529497072029,0.000252974064183809,35918.07269576309,21684.530938601027,14233.541757162064,13589.795292844809,12242.850736277906,1346.944556566903,0.0008899101343479023,0.0005953928588735545,0.00029451727547434787,0.0003365829574540216,0.00035359974169700575,1.7016784242984153e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8260000000000001,0.06183022345620293,0.06186957446556231,3.9351009359374356e-05,0.011834762858145678,0.01234676429264348,0.0005120014344978021,22948.05313580625,20908.985209174272,2039.0679266319785,0.0006574290955437805,0.0008325501222287356,0.00017512102668495511,19884.41098205715,20129.945698056545,245.5347159993944,10198.57570193714,14559.181335602812,4360.605633665673,0.0005605985285013675,0.0007944081014688252,0.00023380957296745774,0.00027335386797853675,0.00046945399827970065,0.0001961001303011639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8270000000000001,0.06143084737744038,0.061471914494887855,4.1067117447474155e-05,0.011422936788583339,0.01193979759516172,0.0005168608065783814,21214.308279975943,16525.423579810184,4688.88470016576,0.0006863460200783352,0.0006678527158218361,1.849330425649908e-05,20198.232630514383,15736.256911325163,4461.97571918922,11014.758294772282,9236.218553381603,1778.5397413906794,0.0006068128198859872,0.0005203097281685739,8.650309171741332e-05,0.0002888113965985685,0.00029453962330861373,5.728226710045251e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8280000000000001,0.06102166129867793,0.061064444557250235,4.2783258572307026e-05,0.011018564578702462,0.011534043531980122,0.0005154789532776597,20001.487987206332,20522.027035939398,520.539048733066,0.0005989377568698449,0.0007216049543293701,0.0001226671974595252,19979.437152781076,14880.295934955971,5099.141217825105,13979.413465768457,10335.791350196094,3643.6221155723633,0.0005922789188229984,0.0005976267795711667,5.347860748168326e-06,0.0003868128177940845,0.0004067597226420813,1.9946904847996784e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
