time,sfc_z_cm,abaqus_z_cm,z_cm_abs_error,sfc_min_gap,abaqus_min_gap,min_gap_abs_error,sfc_max_von_mises,abaqus_max_von_mises,von_mises_abs_error,sfc_max_strain_norm,abaqus_max_strain_norm,strain_norm_abs_error,sfc_p95_von_mises,abaqus_p95_von_mises,p95_von_mises_abs_error,sfc_volume_mean_von_mises,abaqus_volume_mean_von_mises,volume_mean_von_mises_abs_error,sfc_p95_strain_norm,abaqus_p95_strain_norm,p95_strain_norm_abs_error,sfc_volume_mean_strain_norm,abaqus_volume_mean_strain_norm,volume_mean_strain_norm_abs_error,sfc_normal_force_z,abaqus_normal_force_z,normal_force_z_abs_error,sfc_contact_energy,abaqus_contact_energy,contact_energy_abs_error,sfc_active_contact_area,abaqus_active_contact_area,active_contact_area_abs_error
0.6040000000000001,0.04998793143800116,0.05033261216437963,0.0003446807263784643,-4.367749085743e-06,0.0008593394293051438,0.0008637071783908868,21737.46023408126,14048.847079873281,7688.613154207978,0.006543948912491636,0.0058581933945112425,0.0006857555179803935,18410.142906885187,6582.328765021214,11827.814141863972,4539.86982021348,4517.718021246051,22.151798967429386,0.004625925611821804,0.002266580791702693,0.002359344820119111,0.001132675946343765,0.0015647051089127035,0.00043202916256893857,3.819547576534577,0.0,3.819547576534577,8.341412717680395e-06,0.0,8.341412717680395e-06,0.0001748977563295549,0.0,0.0001748977563295549
0.6050000000000001,0.049387284265073425,0.04971822706606812,0.0003309428009946949,-4.364058212946373e-05,0.0004676947263889261,0.0005113353085183898,114560.39462941026,45033.035860024094,69527.35876938616,0.03249310603777467,0.017186034486556263,0.01530707155121841,29568.518482562777,23530.17608960434,6038.342392958435,11112.875557583115,6645.012797318994,4467.862760264121,0.00687131789724589,0.008801830726305363,0.0019305128290594735,0.0028527959624084663,0.0023069492592189605,0.0005458467031895058,38.16319949679438,0.0,38.16319949679438,0.0008327321209814818,0.0,0.0008327321209814818,0.0001748977563295549,0.0,0.0001748977563295549
0.6060000000000001,0.04885646878007946,0.049134526092942776,0.0002780573128633168,-8.704937515476019e-05,0.0002681563190315033,0.00035520569418626347,224822.59103248102,169648.86532826046,55173.72570422056,0.06521846550309868,0.06799534291895348,0.002776877415854806,47707.25624767004,32263.077124759096,15444.179122910944,14320.742098237242,10816.442859358322,3504.2992388789207,0.012658208695340768,0.010684709657783899,0.001973499037556869,0.0038146272795395015,0.00369979748762962,0.0001148297919098813,76.1237020222863,0.0,76.1237020222863,0.003313260347753588,0.0,0.003313260347753588,0.0001748977563295549,0.0,0.0001748977563295549
0.6070000000000001,0.04847017019330157,0.048659257110354924,0.0001890869170533549,-0.00012028981897500846,0.00013077900467951627,0.0002510688236545247,296150.5755719999,268563.0328536499,27587.542718350014,0.08565867158146255,0.1078680133299689,0.022209341748506348,72968.53062525939,56132.62515723675,16835.90546802264,20348.245004259526,17871.972108755,2476.2728955045277,0.019335797166310568,0.018834377120565182,0.0005014200457453856,0.00552273321113478,0.006168812929515346,0.0006460797183805659,105.1920972400865,0.0,105.1920972400865,0.006326769167305745,0.0,0.006326769167305745,0.0001748977563295549,0.0,0.0001748977563295549
0.6080000000000001,0.048279624157630076,0.04835557182089313,7.594766326305541e-05,-0.00014595078925033061,4.6304370037961396e-05,0.000192255159288292,323386.1007579097,324437.25820398744,1051.1574460777338,0.09316493841232631,0.13036879209383734,0.03720385368151102,86997.6898454736,71864.51219434377,15133.177651129823,24323.70483843319,21775.38887937927,2548.3159590539217,0.022777315398360067,0.023798481173342743,0.0010211657749826762,0.0061866154108885085,0.007259795364715119,0.0010731799538266102,127.63232787205273,0.0,127.63232787205273,0.009314019493391534,0.0,0.009314019493391534,0.0001748977563295549,0.0,0.0001748977563295549
0.6090000000000001,0.048308350388772264,0.048265079096535324,4.3271292236940484e-05,-0.00016385742587774962,4.558978911937668e-06,0.0001684164047896873,316762.9990166294,341201.6322023377,24438.633185708313,0.09146277162307927,0.1372138415867776,0.045751069963698335,80535.91853021234,74204.40055125911,6331.517978953227,21273.467026325507,21360.859987102493,87.392960776986,0.021225288491824406,0.024747415580553465,0.0035221270887290587,0.005724819111308146,0.007342206341585199,0.0016173872302770531,143.29148071977377,0.0,143.29148071977377,0.011739686590476662,0.0,0.011739686590476662,0.0001748977563295549,0.0,0.0001748977563295549
0.6100000000000001,0.04855458801876253,0.04840100067341474,0.00015358734534778873,-0.0001600750340319014,3.178843897863029e-05,0.0001918634730105317,275325.09848538553,311044.507042764,35719.408557378454,0.07968657760514772,0.12483385156646722,0.0451472739613195,62891.175963726244,70601.3123878132,7710.136424086959,17484.100141587234,20518.751444286136,3034.6513026989014,0.016750314881459262,0.02404773275050982,0.007297417869050558,0.004576703089771306,0.006726513857434073,0.002149810767662767,139.9838214827835,0.0,139.9838214827835,0.01120395749388609,0.0,0.01120395749388609,0.0001748977563295549,0.0,0.0001748977563295549
0.6110000000000001,0.04898618078931764,0.048745310321997574,0.00024087046732006873,-0.00011591198468762984,0.00014342010195791602,0.00025933208664554586,175582.71457654785,229886.680498233,54303.96592168516,0.050335086024959695,0.09142524248182372,0.04109015645686403,47535.14088912316,57803.87744656382,10268.736557440658,16755.345770128886,17696.251486990528,940.9057168616418,0.011966512440011437,0.019693034987519314,0.007726522547507877,0.004386798439178018,0.006242911537600703,0.0018561130984226853,101.36373026786092,0.0,101.36373026786092,0.005874635575344667,0.0,0.005874635575344667,0.0001748977563295549,0.0,0.0001748977563295549
0.6120000000000001,0.04954065083294913,0.049248819939785284,0.0002918308931638483,-6.982093103011927e-05,0.00027062684873289434,0.0003404477797630136,96313.52267318062,144176.01904829458,47862.49637511396,0.02834249598058508,0.05780522366037595,0.02946272767979087,6100.729280634813,25847.689197264695,19746.959916629883,5669.002903525171,8229.071754505148,2560.0688509799775,0.001848274746348733,0.009499776001330824,0.007651501254982091,0.0016420938489175932,0.0027845510559712703,0.001142457207053677,61.057620910042296,0.0,61.057620910042296,0.0021315499692116154,0.0,0.0021315499692116154,0.0001748977563295549,0.0,0.0001748977563295549
0.6130000000000001,0.050150848804175314,0.049845252995353466,0.00030559580882184856,0.00010029243200277566,0.0004849731279216421,0.00038468069591886646,21949.27563511051,23141.81082626876,1192.535191158251,0.006190501835525235,0.00821239827813127,0.0020218964426060356,21811.905324088362,10542.223865862761,11269.681458225601,5848.496002087537,5286.698367369458,561.7976347180793,0.006123098379905566,0.0028353697069336157,0.00328772867297195,0.001591563871043844,0.001632173992048437,4.0610121004593016e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6140000000000001,0.050756578107284185,0.05045849415410023,0.000298083953183953,0.0007938856535559813,0.0010421481570302366,0.0002482625034742553,18791.252243150277,24789.015105616065,5997.762862465788,0.005457544792948962,0.010462178766292091,0.00500463397334313,9967.821504388341,13621.482546609457,3653.661042221116,5855.089940598882,6416.459203469553,561.3692628706713,0.002842465158023342,0.004959482824585474,0.002117017666562132,0.0015233218453779,0.0021050865623950424,0.0005817647170171423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6150000000000001,0.05135249741039304,0.05106219148899489,0.00029030592139814987,0.001351435324214556,0.0016467004460318797,0.00029526512181732366,8884.374860681679,10830.186704385147,1945.8118437034682,0.002725364009684398,0.004530835429752096,0.0018054714200676984,8822.148749967193,10270.032754578162,1447.884004610969,4498.294335743765,5834.520457602816,1336.226121859051,0.002419676910319222,0.0041405002924489055,0.0017208233821296836,0.0012980971368775499,0.0019370948346240989,0.000638997697746549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6160000000000001,0.05193860671350195,0.05165605840265529,0.00028254831084666143,0.0019100363596309955,0.002146738512384357,0.0002367021527533617,10573.130705823074,19526.050555125592,8952.919849302518,0.003024402123570555,0.008028301078525204,0.005003898954954648,10486.781193132172,12229.842666594073,1743.0614734619012,5414.672472050714,5370.7187128980095,43.95375915270415,0.002951266061028644,0.004033093210942922,0.0010818271499142777,0.0015152123713290293,0.001909708730010485,0.00039449635868145567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6170000000000001,0.05251490601661087,0.052240143315235354,0.000274762701375518,0.0025584689478629213,0.002769114429451799,0.00021064548158887747,21520.483291884542,20499.598286638535,1020.8850052460075,0.005892206371719887,0.00860374051727939,0.0027115341455595026,21053.840136568375,9397.058251180435,11656.78188538794,6534.535137399212,6441.345602494707,93.1895349045044,0.005772031757954558,0.0037044232516853645,0.0020676085062691935,0.0017533993129918311,0.0019699946916126912,0.00021659537862086012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6180000000000001,0.05308139531971982,0.05281441924581821,0.00026697607390160916,0.0030693519227164186,0.0033276325514288285,0.0002582806287124099,11504.856815826864,12792.413184600511,1287.5563687736467,0.0031318450488660625,0.0047885537882228785,0.001656708739356816,11368.406938765269,12275.637459569607,907.2305208043381,5217.988796874024,5849.162845646926,631.1740487729021,0.002829733919175705,0.004692248537193656,0.0018625146180179515,0.0014259497868981648,0.0019083073788476689,0.00048235759194950405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6190000000000001,0.053638074622828776,0.053378884708392894,0.00025918991443588113,0.003601099327234021,0.003963041378712423,0.0003619420514784019,7507.831799322165,13263.029033830633,5755.197234508468,0.0020528123423489116,0.004971052772903333,0.002918240430554421,6626.767267018235,13221.53502495831,6594.767757940075,3863.5296833443713,4858.53987735917,995.0101940147983,0.0019440402596785566,0.004338231885822584,0.0023941916261440276,0.0011168543690365385,0.00178960411267522,0.0006727497436386815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.62,0.05418494392593776,0.05393353500715731,0.00025140891878045607,0.004230447937851895,0.004465362458922084,0.00023491452107018886,17907.901914656668,22020.51046488953,4112.608550232861,0.004946474843691323,0.008982541513109137,0.004036066669417814,16151.848925707334,10312.821543803211,5839.027381904123,7525.6198224753125,4788.629159960388,2736.990662514924,0.004420658349022313,0.00357589837094376,0.0008447599780785527,0.001996364641085277,0.001597516820453915,0.0003988478206313618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.621,0.05472200322904677,0.05447835256570419,0.0002436506633425803,0.004609612895887528,0.005003673852945263,0.00039406095705773504,19581.18441288796,20052.596347302053,471.4119344140927,0.005531817671145975,0.008504066395356159,0.0029722487242101834,16584.071645660268,12597.980380987505,3986.091264672763,5651.916178907761,6014.383518350269,362.4673394425081,0.004647099437163998,0.005272058422461047,0.0006249589852970489,0.0015189925897587432,0.0019095578487956979,0.0003905652590369547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.622,0.05524925253215579,0.05501338764701164,0.00023586488514414777,0.005220696054050716,0.005536653120227033,0.0003159570661763174,8844.325778244725,18153.192677218067,9308.866898973341,0.002472055966219719,0.007473936116301656,0.005001880150081937,8016.35238341153,14921.976284394623,6905.623900983092,4838.589698502752,4584.5782814084305,254.0114170943216,0.0022818206168103298,0.006302789293966061,0.004020968677155731,0.0013479985424845297,0.0015556957467556475,0.00020769720427111778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.623,0.05576669183526483,0.055538612846009375,0.00022807898925545494,0.005821017072961782,0.006125397347153129,0.00030438027419134664,15700.665492710557,11357.899555151742,4342.7659375588155,0.004019111526258289,0.00483444894286553,0.0008153374166072411,15250.0116891759,6932.825276836882,8317.186412339019,6846.468978543116,3529.8253402876408,3316.643638255475,0.0037982822765876842,0.0031136493790015567,0.0006846328975861275,0.001856781680512957,0.001286908909869714,0.0005698727706432429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.624,0.0562743211383739,0.05605402467055312,0.00022029646782077694,0.006321564470968948,0.0066251311738705606,0.0003035667029016127,20863.778898593693,16860.89459821565,4002.884300378042,0.005494139834180631,0.006743127182357277,0.0012489873481766455,15120.35264269378,12848.67224878128,2271.6803939125,6946.691847946561,5857.95193978443,1088.7399081621315,0.003919591725340266,0.005033518279403255,0.0011139265540629885,0.0017889134337237375,0.0019197021573313573,0.00013078872360761974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.625,0.05677214044148296,0.05655962883298944,0.00021251160849351802,0.006764599377043563,0.007121981742166666,0.00035738236512310347,9375.978993946546,14411.22627,5035.247276053453,0.0026855988133694464,0.006022937038,0.0033373382246305533,9143.730702701623,8641.18979235,502.5409103516231,5314.456813749612,5405.987384369224,91.53057061961226,0.002622154324185162,0.0031123014422999996,0.0004901471181148376,0.001395819921273253,0.0017319237734337589,0.00033610385216050593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.626,0.05726014974459204,0.0570553957805525,0.00020475396403953766,0.0073330978427689555,0.0076110110668472265,0.000277913224078271,14107.330732878409,9736.850086943858,4370.480645934551,0.0039584848112050154,0.0040374977780096525,7.901296680463705e-05,14063.586484674794,5601.311699203365,8462.274785471429,7410.527014524742,3052.613118880392,4357.91389564435,0.003924741557291175,0.0022948075296687458,0.001629934027622429,0.002001092213934103,0.0011588481575071335,0.0008422440564269695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.627,0.057738349047701136,0.057541379799147634,0.0001969692485535024,0.007675503943899228,0.008047564483603232,0.00037206053970400416,16732.395322761065,22335.93920887338,5603.543886112315,0.00425503531631383,0.009031749437456885,0.004776714121143055,16313.30803307143,9612.404443896394,6700.903589175035,6708.868792151831,5239.184860796333,1469.6839313554983,0.004107798076707738,0.003996622121352705,0.00011117595535503361,0.0017900365592472618,0.0016886322412231662,0.00010140431802409559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.628,0.05820673835081027,0.0580175538322719,0.00018918451853837392,0.008308055476942687,0.008585171384349048,0.0002771159074063615,23728.0531198318,10509.356963294089,13218.69615653771,0.006539619405012298,0.0034349068353606224,0.0031047125696516756,12176.66970138383,10117.176222996653,2059.493478387176,5551.693039873011,5235.646454238277,316.0465856347337,0.003223364882477994,0.0032698620497226723,4.649716724467812e-05,0.001414371749240801,0.0015534337451266888,0.00013906199588588786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.629,0.05866531765391939,0.058483917373144435,0.00018140028077495707,0.008688713083731736,0.009067446433160093,0.00037873334942835693,10712.90663605701,16003.89746395676,5290.99082789975,0.002834060477825647,0.006629178347528843,0.003795117869703196,10526.075451862125,8433.102091369257,2092.973360492868,6649.173654857652,4594.9434786226075,2054.2301762350444,0.0027880909458540917,0.0030585919882954032,0.00027050104244131156,0.0017511928870389813,0.001481335210871231,0.00026985767616775035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.63,0.05911408695702855,0.05894044342594847,0.00017364353108007685,0.009018988219513285,0.009517020138179485,0.0004980319186661999,23609.630439129847,16583.924514857532,7025.705924272315,0.006920495107452197,0.006602193518110411,0.0003183015893417863,14846.361324360732,8785.573512205636,6060.787812155097,7667.83213163083,5471.895866915271,2195.9362647155594,0.0038121194634139224,0.003645240320412888,0.00016687914300103418,0.00210690721640661,0.001995347875467111,0.00011155934093949908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.631,0.0595530462601377,0.05938718762259341,0.00016585863754429303,0.009456309894140962,0.009936053804671866,0.00047974391053090364,24064.421075004724,10705.125597682261,13359.295477322463,0.006962376411593507,0.004353292431369102,0.002609083980224405,15366.212935043608,9611.529472015078,5754.68346302853,6549.174807206601,5962.077599370756,587.0972078358454,0.004405267015453878,0.003922494268314831,0.00048277274713904705,0.0017631856033431428,0.0018309066167531483,6.77210134100055e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.632,0.059982195563246875,0.05982412091927893,0.00015807464396794257,0.010063827467039838,0.010403375323702247,0.0003395478566624085,14904.711463547561,17634.03956913848,2729.328105590919,0.0037754430128542015,0.007238003390147582,0.00346256037729338,14389.050623620582,17367.33298453147,2978.2823609108873,4373.2197761413,5692.205075006517,1318.9852988652174,0.0036156087405273874,0.005532871494863764,0.0019172627543363762,0.0011619073397260997,0.0017321663047664205,0.0005702589650403208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.633,0.06040153486635606,0.06025124478139821,0.00015029008495785062,0.010437278560855327,0.010743438786287179,0.00030616022543185177,24094.904905286465,15308.15226209984,8786.752643186624,0.007212712846542585,0.006302154312559394,0.0009105585339831907,11584.839925851626,14893.47038128049,3308.6304554288636,8125.481209147533,4487.08802584321,3638.3931833043234,0.0034270317760089256,0.004384439762873751,0.0009574079868648251,0.0021767574829986767,0.0015855375748608884,0.0005912199081377883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.634,0.06081106416946525,0.06066856062194393,0.0001425035475213221,0.010970446024667317,0.011301494975313037,0.0003310489506457206,34607.296164104846,27876.584249569412,6730.711914535434,0.0098672580761824,0.01084919931099074,0.0009819412348083412,9262.870223664326,10890.792746977682,1627.9225233133566,5785.690190594713,6432.737216546443,647.0470259517297,0.002499085239951743,0.00450457638384912,0.002005491143897377,0.0015454843886277307,0.0022353637246027066,0.0006898793359749759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
